1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
49.2197238132361,48.573343826579894,47.853531009072704,47.1340416681271,46.4145699460357,45.7055338192027,45.0077455403302,44.294932265397996,43.565723640210294,42.895942065000604,42.2977373102431,41.842640598310204,41.4454377316855,41.0474635057414,40.6488966922744,40.255364651435706,39.8708861327098,39.4903326794681,39.1082726149943,38.8168607113306,38.608151089492395,38.3966876306011,38.3065806669304,38.3347613484384,38.3632463984843,38.3907693874402,38.412752342446495,38.4368220556955,38.465981766475004,38.49493021140079,38.5238126425017,38.50454669890011,38.4442392528008,38.397844308007606,38.3518189509422,38.2973077758095,38.2361045544729,38.1581545712329,38.0754594533795,38.0139531239911,37.9739349755802,37.93606551476871,37.9182230261132,37.903186263320606,37.8863548572262,37.8593167508752,37.815520905366604,37.751446238635296,37.6679239372373
75.0475309951937,74.96425106708979,74.8610911867517,74.6996597683175,74.4153754425458,74.28024893728691,74.10214364785409,73.9135665745108,73.5202605583253,72.90846669415579,72.2696335374122,71.60314413536629,70.9398176954815,70.3671708583459,69.778457051588,69.1860452928745,68.5771404277393,67.9571206191508,67.3309530285524,66.6919864770295,66.04238588144109,65.3507472750522,64.6500853175156,63.934475205775605,63.199636023830394,62.449935073468104,61.6904265109931,60.9344394253488,60.1644505069409,59.3857099081184,58.579243742711604,57.5872648052249,56.5028413444655,55.417481197027705,54.3291610824057,53.2445738196579,52.190658312771596,51.155688917560795,50.114298260043,49.0825590370793,48.054662567819,47.1231184115385,46.22599050345671,45.3363498561553,44.4476245530863,43.561579042059094,42.6785408505096,41.8034361182428,40.9472113285627
34.3271039769893,33.9506708202995,33.575592943353804,33.218345207591604,32.8727421824711,32.5651927148676,32.2825962639336,31.982632454652702,31.674010459120197,31.3744213295921,31.090147645194,30.8437913152729,30.6794908105825,30.5437489642384,30.4320648088871,30.3298048988834,30.2036248450028,30.0253592829563,29.851963867477604,29.7230158588535,29.579988678382698,29.415828255826398,29.2707822593894,29.150127900314803,29.0192366229005,28.887475326403397,28.7563121925176,28.629783294303003,28.5054350598098,28.3767501571878,28.230349577213502,28.0521959226936,27.8142210077705,27.582498578405104,27.3538125837249,27.1239879819326,26.8955228266579,26.664534735037797,26.4344935235175,26.2133760193975,25.990940445980897,25.777395570770803,25.5736410321073,25.376688755788003,25.1826836813962,24.9773884304567,24.766692550525697,24.553507605387896,24.334351534246803
42.7333844375464,41.976092028104404,41.225279512489294,40.4976529569357,39.7770483026434,39.0570376500005,38.3401826691176,37.6239832670522,36.910235564534794,36.2030556499393,35.496859981936495,34.808631200244996,34.1532551610698,33.516048319097,32.8854928248297,32.2612052774561,31.651697318386198,31.054094370552395,30.4650033412278,29.887993576710702,29.327495858400503,28.8040543047944,28.3040268236726,27.817140676624998,27.3252647537675,26.838103853782396,26.3726389086026,25.898388874123203,25.427810779924897,24.9745781133662,24.5253034956885,24.166068739024,23.8369330649967,23.5164674362223,23.2097745285268,22.909006712985395,22.611577738782703,22.3178636857442,22.030113664843697,21.7493028521597,21.4732389333683,21.1963931243282,20.924831856280104,20.6596933659119,20.3999234907932,20.145986968773197,19.8984263800017,19.655949784963802,19.416709013632897
57.34605548157,56.597048998306,55.83738951731971,55.064134820042106,54.324084218269604,53.6104410587749,52.908843492402404,52.26115137555529,51.636131287386796,51.0169475024147,50.390465754058,49.765934522566496,49.1496414161151,48.5400163953211,47.941487678845704,47.359588862735,46.7847773538956,46.3025685567723,45.897404165306995,45.5272325754371,45.0595557668206,44.6814632446766,44.579097874839704,44.1529639277853,43.748243828606206,43.16834815070249,42.84255928147,42.5048814801039,42.146052912788,41.7767282535334,41.404325704436395,41.0282895201754,40.657047604178295,40.2836605115988,39.901813808211706,39.4758398051431,39.0332665882794,38.6048184521375,38.1838257970621,37.7619911781471,37.343379162149,36.9979982996058,36.6597109525972,36.325677252911895,35.9999304217094,35.6290991893862,35.2804524949152,34.947420450729396,34.6280256768853
81.36228139797309,81.1194998625032,80.7920919462696,80.45585340328441,80.10077766560009,79.7170438743168,79.3267671476872,78.9290390325003,78.5218744110658,78.1034954020772,77.6705854183442,77.2903327757452,77.0344467534556,76.77579423398491,76.51481458981749,76.2532283318137,75.98989502208691,75.7252850307387,75.4586219143383,75.19696535678109,74.93517976209141,74.6861427373212,74.4646490732233,74.2420920682794,74.0170207674074,73.7896243178275,73.5575635834656,73.3223713919249,73.08641556105559,72.8529423780807,72.6186973761845,72.346461437713,72.0083033309995,71.6678287166023,71.3226713060833,70.9741357394133,70.6221725108926,70.2663617858693,69.9070213531872,69.5460552123892,69.1826327502892,68.8161088260909,68.4392927359947,68.0555543235686,67.66315408212711,67.26243870815951,66.8536749076722,66.4358628594987,66.0076387543573
81.8749230506686,81.47098228893341,81.05162931303329,80.6289033612428,80.2065187434265,79.771980501383,79.322146474584,78.8788487399842,78.4301271313871,78.0353553163373,77.6605768043237,77.23285218335991,76.79910478233859,76.346834045946,75.8619906539698,75.3394024159026,74.8009585803095,74.26497108757741,73.72791146297891,73.1943192360406,72.6359188313068,72.1576766727396,71.68874414259841,71.23323615378379,70.83419160482559,70.4567319984898,70.0896522435853,69.72031937725549,69.3631944873304,69.0064887901306,68.64635079485,68.2196724884369,67.7796382713844,67.33486952408491,66.8843123813205,66.4207441834613,65.96060899823189,65.54189762738379,65.0344068618985,64.5219622796366,64.00161730610691,63.476144382019704,62.9627706651976,62.4488873699043,61.9308959695332,61.408927263753704,60.883835386806794,60.35533799328179,59.823176627048504
26.398000000000003,26.386999999999997,26.377,26.366999999999997,26.357,26.346999999999998,26.337,26.326999999999998,26.318,26.308000000000003,26.261999999999997,26.11,25.958000000000002,25.805999999999997,25.656,25.506,25.355999999999998,25.206999999999997,25.058000000000003,24.910999999999998,24.7,24.299,23.903000000000002,23.511999999999997,23.125,22.743000000000002,22.364,21.991999999999997,21.623,21.258000000000003,20.943,20.766,20.590999999999998,20.417,20.243,20.072,19.901,19.730999999999998,19.562,19.394000000000002,19.227999999999998,19.055999999999997,18.881,18.701,18.517,18.329,18.137999999999998,17.942,17.744
